Primer_Parcial,Segundo_Parcial,Proyecto,Examen_Final,Nota_Final,Aprobado
67.5,81.6,52.8,19.8,53.8,Sí
57.9,74.9,62.4,40.8,57.9,Sí
69.7,62.8,50.7,49.7,58.2,Sí
82.8,52.9,59.5,95.8,74.6,Sí
56.5,71.8,30.9,69.1,59,Sí
56.5,67.5,68.8,31.3,54.2,Sí
83.7,74.5,65,67.7,72.9,Sí
71.5,70.9,50.3,27.1,53.8,Sí
53,76.7,76.9,79.7,71.7,Sí
68.1,54.5,81.9,48.6,61.6,Sí
53,80.4,36.1,56.1,57.4,Sí
53,64.8,51.3,84.5,65.1,Sí
63.6,91.1,51.2,32.3,58.6,Sí
31.3,52.4,48.1,30.1,39.6,No
34.1,86.3,79.9,46.3,60,Sí
51.6,64.8,61.5,78.8,65,Sí
44.8,52.9,60.2,27.6,44.7,No
64.7,55.2,28.9,1.4,36.2,No
46.4,57.5,76.4,49,56,Sí
38.8,67.9,42.7,69,55.9,Sí
82,69.3,66.1,82,75.6,Sí
56.6,54,70,48.7,56.3,Sí
61,61.7,89.5,49.8,63.5,Sí
38.6,92,41.4,81.1,65.3,Sí
51.8,86.2,10.6,20.6,42.8,No
61.7,68.1,68.3,50.2,61.2,Sí
42.7,62.5,97.4,61.8,64.3,Sí
65.6,63.7,87.3,67,69.9,Sí
51,70.6,68.8,47.8,58.5,Sí
55.6,47.7,56.2,58.7,54.7,Sí
51,58.4,79.5,8.2,45.7,No
87.8,38.6,47.5,44.8,54.5,Sí
59.8,67.6,73.6,67.1,66.7,Sí
44.1,71.1,74.1,38.4,55.1,Sí
72.3,55.2,84.1,59.2,66.5,Sí
41.7,84,100,66.9,71.5,Sí
63.1,44.8,72.1,51.1,56.7,Sí
30.6,41.5,55.8,61.4,47.6,No
40.1,65.1,64.5,38.7,50.8,No
63,76.7,33.2,53.9,57.7,Sí
71.1,85.6,52.5,70.2,70.7,Sí
62.6,55.6,57.6,61.1,59.4,Sí
58.3,77.1,55.6,46.3,58.9,Sí
55.5,61.5,67.7,62.5,61.5,Sí
37.8,59.6,50.2,72.3,56.1,Sí
49.2,74.4,85.2,17,53,Sí
53.1,71.1,65,81.2,68.4,Sí
75.9,39.9,64.8,51.3,57.3,Sí
65.2,82.7,59.1,66.5,68.7,Sí
33.6,81.3,67.8,81.9,66.9,Sí
64.9,53.2,79.9,30.6,54.7,Sí
54.2,67.5,49.4,43.8,53.4,Sí
49.8,68.9,53.2,52.2,56,Sí
69.2,65.6,59.5,42.3,58.3,Sí
75.5,54.3,40.8,92.7,68.4,Sí
74,52.6,50.3,40.9,54,Sí
47.4,61.6,56.4,46.9,52.6,Sí
55.4,78.4,80.7,62.1,68.2,Sí
65,69.6,69.7,34,57.8,Sí
74.6,56.8,68.5,50.1,61.6,Sí
52.8,72.8,80.3,64.3,66.8,Sí
57.2,22.1,62.5,51.3,47.7,No
43.4,78.1,72,56.1,61.6,Sí
42.1,37.6,63.1,47.4,46.8,No
72.2,56.9,69.8,27.7,54.5,Sí
80.3,46.3,54.5,64.4,61.9,Sí
58.9,43.9,21.1,93.1,57.8,Sí
75.1,78.3,62.6,58.4,68.4,Sí
65.4,55.5,90.6,62.5,67.1,Sí
50.3,66.9,81.7,71.9,67.2,Sí
65.4,61.3,82.4,32.6,57.9,Sí
83.1,68.7,87.3,92.1,83,Sí
59.5,63.1,66.6,62,62.6,Sí
83.5,44,68.6,90.6,72.8,Sí
20.7,75.9,53.9,43.3,47.9,No
72.3,55.1,59.3,94.4,72,Sí
61.3,40.2,76.1,73.5,62.6,Sí
55.5,56,86.7,69.1,65.9,Sí
61.4,83,62.5,62.7,67.4,Sí
30.2,73.9,56.9,53,53.3,Sí
56.7,57.1,65,82,66,Sí
65.4,57.1,75.8,60.8,64,Sí
82.2,57.5,39,18.7,48.3,No
52.2,91.1,23.7,35.7,51.3,Sí
47.9,67.3,55.1,54.3,56.1,Sí
52.5,68,43,64.2,58,Sí
73.7,76.4,55.9,56.9,65.8,Sí
64.9,65.3,62.3,82.4,69.7,Sí
52.1,58.4,56.8,19,44.7,No
67.7,59.3,91.1,60.9,68.2,Sí
61.5,61,70.9,21.6,51.3,Sí
74.5,61.5,70.4,73.2,70,Sí
49.5,72.2,76.2,56.1,62.5,Sí
55.1,62.7,44.5,66.4,58.3,Sí
54.1,72.3,83.7,40.7,60.6,Sí
38,60.9,63.6,83.6,62.5,Sí
64.4,63.1,77.1,78.8,70.9,Sí
63.9,34,45.7,69.7,54.5,Sí
60.1,74.8,37,55.4,57.7,Sí
56.5,66.9,79.7,69.6,67.7,Sí
38.8,76,71.8,43.9,56.2,Sí
53.7,21.5,48.8,75.1,51.1,Sí
54.9,91.2,49.3,91,73.7,Sí
48,60,85.3,79.4,67.9,Sí
57.6,77.5,43.6,43.4,55.5,Sí
66.1,47.4,94.6,65.2,66.9,Sí
88.3,70.6,48.8,32.1,59.1,Sí
62.6,47.3,76.5,69.4,63.6,Sí
63.9,53.3,59.1,67,61.2,Sí
58.9,88.8,75.9,20.6,58.3,Sí
31.2,59.3,55.2,34.8,44.1,No
59.6,65,62.1,52.3,59.3,Sí
60.9,74.2,65.7,52,62.5,Sí
96.9,68.9,47,33.8,61,Sí
57.1,64.1,78.3,65.8,65.7,Sí
64.5,67.1,55.8,63,63,Sí
59.5,95.6,60.9,54.1,67.2,Sí
42.5,61.2,47.1,42.9,48.2,No
77.1,64.8,18.9,79,63,Sí
71.3,76.7,61.6,91.1,76.6,Sí
71.9,77.5,100,48.3,71.8,Sí
46.4,78.6,79.1,45.8,60.8,Sí
81,70.9,64.7,67.8,71.3,Sí
39,46,60.3,50.8,48.6,No
68.8,84.9,65.4,55.2,68.1,Sí
92.9,46,74.8,72.8,71.5,Sí
45.1,66.2,43.7,19.8,42.5,No
51.5,51.4,85.1,84.4,68.1,Sí
61.5,61.1,77.9,59.5,64.1,Sí
52.4,66.6,77.9,49.8,60.3,Sí
36.7,66.5,72.9,56.2,57.2,Sí
61,67.9,65.4,57.2,62.5,Sí
44.1,84.6,77.1,23.4,54.6,Sí
67.1,68.3,75.7,87.9,75.4,Sí
46.2,58.6,58.6,58.8,55.6,Sí
83.2,75.5,54.7,66.9,70.7,Sí
48.3,78.7,66.8,77,68.2,Sí
55.2,44.8,92.9,37.6,54.9,Sí
72.2,70.4,42.7,67.5,64.4,Sí
41.5,71.8,38.6,52.6,51.8,Sí
63.4,57.8,68,74.9,66.4,Sí
79.6,81.3,65.9,15.5,58.1,Sí
35.9,59.9,68.1,56,54.4,Sí
62.8,63.8,69.4,45.9,59.3,Sí
63.9,59.6,61,66.6,63.1,Sí
71.7,62.2,91.8,67.4,72.1,Sí
41.4,46.7,36.2,43.8,42.4,No
40.2,41.8,50.1,43.8,43.7,No
67.8,84.3,63.1,55.8,67.4,Sí
64.5,50.1,35.4,40.1,47.8,No
63.8,48.1,61.8,74.8,62.8,Sí
65.2,31.9,94.9,50.6,58.4,Sí
49.8,53.1,65.4,0,38.8,No
63.5,43.5,69.2,50.5,55.7,Sí
64.4,85,42.3,37.2,57,Sí
49.3,76.1,53.9,25.4,49.7,No
88,52.4,58.2,33.3,56.7,Sí
67.1,93.5,59.3,60.2,70.1,Sí
42.1,75.7,88.1,84.6,72.4,Sí
69.8,57.5,75,64.3,66.1,Sí
45.4,27,45,45.9,40.9,No
71.8,94.1,69.4,67.1,75.5,Sí
77.4,42.5,74,48.8,59.4,Sí
47.7,39,85.5,44.1,52,Sí
74.5,76.3,93.4,34.9,66.9,Sí
66.2,96.2,46.7,23,56.8,Sí
72.3,81.4,50.4,50.2,63.6,Sí
88.5,69.9,42.4,61.2,66.4,Sí
56.3,70.3,60.8,56.1,60.6,Sí
48.7,73.9,73.4,49.7,60.2,Sí
46.7,72.6,82.8,39.1,58.1,Sí
47.8,65.9,63.6,70.2,62.2,Sí
58.8,63.5,59.2,31.7,51.9,Sí
65.1,61.1,67.7,73.5,67.1,Sí
64.2,51.4,50,38,50.3,No
72.4,58.1,100,43,65.5,Sí
60.2,38.3,36.1,28.7,40.5,No
81.8,60.6,68.3,48,63.7,Sí
56,48.2,100,77.5,69.3,Sí
100,46.5,65.1,68.3,70.1,Sí
69.4,64.5,61.6,77.6,69.1,Sí
47.1,81.5,58.6,68.4,64.4,Sí
43.9,74.9,61.8,35.9,52.8,Sí
67.2,40,89.7,51.4,60.2,Sí
56.6,48.1,25.2,42.4,43.9,No
70.7,75.2,92.6,84.6,80.4,Sí
67.1,48.2,39.4,34.1,46.9,No
58.9,58.9,60.2,75.9,64.3,Sí
47.3,69.7,57.3,75.9,63.5,Sí
37.3,48.4,75.6,94.6,64.9,Sí
53.3,63.5,36.2,49.8,51.4,Sí
72.8,43.3,73.3,72.2,65.3,Sí
63.2,53.6,100,100,79.2,Sí
41.3,66.5,40.5,45.6,48.7,No
62.6,39.7,68.4,27.3,47.4,No
65.8,68.2,53.1,20.4,50.2,No
46.7,61.7,72.7,72.3,63.3,Sí
62.3,69.7,65.3,20.3,52.2,Sí
60.9,65.1,53.5,50.6,57.4,Sí
42.9,81.1,73.8,66.7,65.8,Sí
65.4,63.8,97.5,61.7,70.3,Sí
68.4,56,61.6,66.5,63.4,Sí
76.2,63.7,78,62.4,69.3,Sí
75.8,69.6,41.7,83.6,69.8,Sí
39.3,62.7,47.8,39,46.8,No
45.9,62.6,73.5,44.5,55.2,Sí
67.7,52.2,91.7,42.5,61.1,Sí
67.7,52.7,71.4,74.6,66.8,Sí
67.7,42.4,59.4,76,62.2,Sí
100,86.5,65,67,79.7,Sí
68.6,44.6,42.5,81.7,61.3,Sí
77,52.3,75.9,34.4,57.8,Sí
74.3,51.9,80.9,91.3,75.1,Sí
69.8,74.5,56.9,88.5,74,Sí
55.3,57.9,56.5,72.7,61.4,Sí
71.4,79.5,69.8,93.6,79.8,Sí
48.4,52.6,57.1,24.9,44.1,No
56.4,65.9,63.8,47.5,57.6,Sí
52.7,50.3,100,43.3,58.7,Sí
61.2,92,60.6,72.4,72.1,Sí
94.7,45.4,58.5,37,57.8,Sí
32,66.3,53.3,73.1,57.2,Sí
70.3,70.9,78.4,85.4,76.6,Sí
35.8,67.8,61.7,71.9,59.8,Sí
52.9,59.4,53.3,63.7,57.8,Sí
76.3,60.2,88.8,38.2,63.3,Sí
61,62.6,90.6,41.1,61.4,Sí
43.8,59.9,54.2,83,61.7,Sí
49.3,75.5,31.4,73.6,59.6,Sí
70.2,92.9,83.1,57.2,74.6,Sí
49,54.2,52.7,49.6,51.2,Sí
63.2,42.8,79.2,17.5,47.6,No
60.7,60.8,29.5,36.6,47.3,No
50.2,98.1,81.1,96.2,82.2,Sí
92.2,50.7,43.2,32.4,54.1,Sí
69.5,84.9,78.2,61.8,72.8,Sí
29.6,85.5,65.3,78.1,65.3,Sí
62.8,54.2,47.8,32.9,48.7,No
50.1,70,57.7,61.7,60.1,Sí
72.8,84.8,77.4,76.8,77.9,Sí
48.1,56.7,66.9,58.2,57,Sí
58.3,59.1,75.5,100,74.4,Sí
67.6,53.9,100,24.6,57.8,Sí
73,47.8,36.8,79.2,61.3,Sí
42,52.9,94.1,54.5,58.9,Sí
55,44.9,66.9,73.4,60.4,Sí
52.9,62.5,48.8,66.8,58.6,Sí
50.2,51.2,41.1,43.3,46.6,No
86.5,65.3,61.6,62.6,69.1,Sí
66.1,40.2,81.6,20.8,49.1,No
41.1,66.6,62.7,70.1,60.5,Sí
73.8,73.7,92.2,64,74.5,Sí
91.8,34.1,38.9,70.8,60.5,Sí
75.5,67.2,64.8,79.2,72.4,Sí
37.2,79.2,42.5,65.4,57.2,Sí
52.7,45.1,71.5,61,57,Sí
79,85.4,81,40.4,69.4,Sí
49.4,67.9,57.4,43.8,53.9,Sí
66.7,52.1,18.1,81.7,57.8,Sí
71.6,61.2,68.6,86.7,72.9,Sí
46.1,69.8,72.9,53.2,59.5,Sí
59.1,63.1,72.3,58.9,62.7,Sí
11.4,69.5,87.2,39.9,49.6,No
44.6,49.1,45.7,81.5,57,Sí
56.2,64.4,77.2,71.3,67,Sí
41.3,42.2,86.5,96.8,67.2,Sí
84.5,60.4,33,40.4,54.9,Sí
38.5,49.3,70.8,50.4,51.2,Sí
53.4,51.7,55.9,62.6,56.2,Sí
62,79.3,63.5,70.9,69.3,Sí
81.6,77.3,71.3,53.7,70.1,Sí
38.5,70.5,56.2,40.5,50.6,No
77.4,46.7,52.8,75.6,64.3,Sí
60.2,57.6,65.6,72.4,64.3,Sí
45.3,79,45.4,39.7,52.1,Sí
66.9,64,45.5,85.1,67.4,Sí
63,94.5,77.2,81.4,79.2,Sí
51,67.5,44.3,60.7,56.7,Sí
61,64.7,77,59.6,64.7,Sí
54.2,57.7,73.3,69.1,63.4,Sí
61.7,63.9,33.9,40.8,50.4,No
69.9,59.9,52.8,58.6,60.6,Sí
83.8,71.9,86.5,15,60.7,Sí
41.4,75.4,47.3,75.5,61.3,Sí
92,51,56.6,26.8,55.1,Sí
30.7,43.4,73.3,88.1,59.6,Sí
57.7,36.3,79.1,51.4,54.7,Sí
68.8,69.1,60.5,53.8,62.7,Sí
64.2,46.6,54.2,45.4,52.2,Sí
50.7,31.9,90.6,52.2,54.4,Sí
56.9,67.4,96.3,86.4,76.3,Sí
52.6,96.9,82.6,8.2,56.4,Sí
51.2,61.9,66.5,83.5,66.6,Sí
72.7,73.7,50.5,64.8,66.1,Sí
65.4,63.1,50.1,33.9,52.3,Sí
49.6,60.6,74.4,36.5,53.4,Sí
73.5,74.9,72.5,91.5,79,Sí
64.6,57.9,90.2,39.1,60.4,Sí
72.2,65.7,76.7,34.9,60.3,Sí
69.4,66.5,37.9,80.7,65.8,Sí
47.6,52.6,83.9,64.8,61.3,Sí
51.6,75.9,47,39.2,53,Sí
71.2,59.6,58.1,62.3,63,Sí
69.2,51.4,69.5,37.5,55.3,Sí
59.7,69.5,100,80,76.3,Sí
61.8,49.4,100,79.2,71.6,Sí
79.2,62.4,75.9,68.6,71.2,Sí
51.1,61.9,61.7,65.2,60.2,Sí
68.2,77.2,74.6,93.2,79.2,Sí
57,68.6,81,58,65,Sí
56.7,61.6,59.2,34.4,51.7,Sí
76.5,73.4,97.3,67,77,Sí
72.4,81.5,69.1,99.7,82.2,Sí
72.2,69.8,74,37.7,61.6,Sí
79.6,62.1,77,50.8,66.1,Sí
60.3,43.6,72.6,66.3,60.4,Sí
70.2,47.1,80.1,56.9,62.4,Sí
55.3,57.7,53.9,38.4,50.6,No
64.9,53.5,55,80.4,64.7,Sí
58,59.4,45.2,100,68.4,Sí
61.5,62.8,72.9,61.9,64.2,Sí
68.9,69.4,79,39.9,62.3,Sí
47.7,61,73.2,27,49.9,No
91.4,68.8,95.1,63.2,78,Sí
44.9,62.9,64.9,80.1,64,Sí
41.8,34.3,77,67.5,54.7,Sí
77.4,48.8,45.3,58,58,Sí
71.9,60,58,46.2,58.4,Sí
69.4,45.1,77.5,36.2,55,Sí
69.4,70.4,80.3,74.7,73.4,Sí
59.8,83.4,59.7,76.3,70.6,Sí
46.5,79.1,63.7,27.1,52.3,Sí
61.1,59,37.7,89.8,64.5,Sí
49.8,82.9,58.6,69.5,65.7,Sí
74.6,64.1,81,86,76.7,Sí
57.8,57.3,75.4,31.2,53.2,Sí
47.6,53.4,74,30.7,49.3,No
55.2,57.8,65.9,55,57.9,Sí
66.2,56.6,65.1,68.1,64.1,Sí
51.5,64.4,53.1,93.9,67.8,Sí
47.7,64.2,77.6,72.1,65.1,Sí
63.7,62,72.6,53.1,61.9,Sí
63.7,68.1,73.9,37.5,59,Sí
52.4,78.7,55.5,82.6,68.7,Sí
52.9,75.3,26.2,38.7,48.9,No
63.5,41.2,84.7,90.6,70.3,Sí
38.3,26.2,56.4,52.3,43.1,No
38.9,75.1,49.5,89.8,65.3,Sí
49.2,42.9,77.5,71.6,60,Sí
56.8,58.9,57.9,55.3,57.1,Sí
64.7,45.6,84.1,47.6,58.7,Sí
82.1,36.8,76.1,51.2,60.3,Sí
72.9,69.6,77.3,66.6,71.1,Sí
57.6,72.6,40.4,59.5,58.5,Sí
59.7,53.9,86.8,46.1,59.6,Sí
45,25.7,69.7,54.7,48,No
59.7,54.4,58.4,59.6,58.1,Sí
55.7,67.5,67.6,15.4,48.9,No
64.8,41.3,33,67.2,53.3,Sí
47.6,64.6,72.4,38.4,54,Sí
67.8,61.8,46.5,34.9,52.2,Sí
83,70.1,40.7,24.3,53.7,Sí
58.4,63.7,37.6,22.1,44.7,No
66,48.4,85,30.9,54.9,Sí
70.4,78.8,53.7,43.8,61.2,Sí
54,59.8,92.6,97.1,76.1,Sí
63.4,61.6,55.4,47.5,56.6,Sí
60.2,48.9,34.3,61.6,52.6,Sí
61.5,55.8,44.9,66,58.1,Sí
48.4,49.6,87.2,60.6,60.1,Sí
60.4,59.6,62.2,56.5,59.4,Sí
67.5,86,55.1,34.1,59.6,Sí
81.8,42.8,67.9,87,70.8,Sí
74.4,39.4,74,94.1,71.5,Sí
92.3,82.6,85.1,24.3,68,Sí
48.5,59.1,91.1,37.5,56.4,Sí
73.1,52.6,58.5,52.4,58.8,Sí
62.8,76.6,41.1,38.7,54.7,Sí
92.8,53.5,57.6,68.1,68.5,Sí
47.9,87.6,69.7,43.4,60.8,Sí
47.4,71.5,47.7,100,69.3,Sí
51,55.2,47.8,81.8,60.6,Sí
28.1,92.2,71.2,62.3,63,Sí
52.1,53.5,64.1,78.5,62.8,Sí
48.6,72.4,65.6,80.1,67.4,Sí
62.3,66.2,51.3,46.7,56.4,Sí
65.1,80.2,60.9,41.7,61,Sí
88.1,83.9,48.4,59.6,70.6,Sí
74.3,62.4,81,75.2,72.9,Sí
51.3,51.5,83.6,60.8,60.7,Sí
46.5,68.4,31.8,26.5,43,No
67.4,52.5,48.3,41.9,52.2,Sí
40.2,90.2,38.1,56.5,57.2,Sí
87.5,63.9,53.3,56.5,65.5,Sí
77.7,56.9,63.5,97.5,75.6,Sí
53,64.6,38.9,30.3,46.3,No
34.3,43.1,48.4,68.1,49.5,No
80.3,48.4,46.9,87.8,67.9,Sí
58.3,78.8,68.7,100,78,Sí
78.6,52.8,66.2,49.9,61.1,Sí
36.1,47.3,52,67.8,51.6,Sí
51,69.5,68.2,69.4,64.6,Sí
60.1,78.6,55.2,61.9,64.3,Sí
60.7,72.1,60.1,56,62,Sí
53.2,75.9,95.1,66.7,71.3,Sí
69.3,51.4,89.1,7.4,50.2,No
44,42.1,41.6,71.6,51.3,Sí
57.9,83,79.9,60.5,69.4,Sí
61.8,57.5,79.6,53.6,61.8,Sí
67.7,58.5,44.3,98.9,70.1,Sí
70.7,80.6,79.7,44.5,67.1,Sí
43.1,69.8,92.7,49.9,61.7,Sí
37,68.4,44.8,97.8,64.6,Sí
79.2,92.3,48.5,41.4,65,Sí
65,53,83.3,47,60.3,Sí
48.8,75,69.9,55.1,61.5,Sí
83.3,62.8,74.9,74.8,73.9,Sí
61.7,65.8,71.1,62.2,64.8,Sí
77.7,83.4,72,32.1,64.3,Sí
61,69.1,41.1,47.4,55,Sí
90.9,69.5,83.9,45.9,70.6,Sí
86.3,77,86.1,56.5,75,Sí
56.3,56.9,60.9,66.5,60.4,Sí
74.6,50.3,64.2,66.4,64,Sí
69.7,47.4,37.4,22.5,43.5,No
80.5,34.5,74.3,79.3,67.4,Sí
45.5,90.8,75.3,63.1,68.1,Sí
70.3,46.6,63.9,85.7,67.7,Sí
75.9,58.9,85.2,66.9,70.8,Sí
33.6,58.1,59,80,58.7,Sí
42.3,66.3,75.2,67.3,62.4,Sí
29.4,73.4,46.6,84.9,60.5,Sí
56,74,64.6,68.4,65.9,Sí
70.8,53.8,61.9,56,60.3,Sí
82.5,59.7,69.1,100,79.4,Sí
61.1,66,58.3,75.8,66.2,Sí
84.4,58.5,62.6,69.5,69.1,Sí
39.3,84.5,79.9,32.5,56.7,Sí
34.4,68.9,57.1,32.2,46.9,No
59.2,72.3,36.1,63.9,59.3,Sí
65.8,71.3,96.5,60.9,71.8,Sí
59.5,78.4,89.9,45.7,66.2,Sí
29,64.5,41.7,60.8,50,No
58.7,43.8,77.4,89.8,68,Sí
40.4,67.6,55.9,71.9,59.8,Sí
70,52.9,69.7,35.2,55.2,Sí
65.5,54.6,70.3,55.8,60.8,Sí
45.9,70.2,60.8,41.9,53.8,Sí
52.3,79.3,50.9,50.2,58.1,Sí
44.1,62.3,52.6,49.7,52,Sí
59.1,66.3,48.5,48.4,55.6,Sí
74.3,85.8,50,32.9,59.9,Sí
45.2,65.4,63.8,55.4,57,Sí
67.6,98.4,52.1,46.8,66,Sí
52,69.9,77.3,0,45.9,No
48.1,37.3,91.8,99.1,69.4,Sí
58.4,72.5,54.6,79.8,67.6,Sí
44.5,67.3,69.3,50.5,57,Sí
51.7,80.1,74,58.4,65.3,Sí
42,71.4,73.5,34.6,53.4,Sí
89.5,60.1,66.4,91.9,78.2,Sí
60.5,44.9,78.4,95.9,70.8,Sí
49.5,59.1,73.7,61.1,60.2,Sí
63.2,50.1,42.7,78.5,60.4,Sí
58.3,53.9,80.6,61.5,62.6,Sí
56.7,70.2,81,31.3,57.3,Sí
69.2,85.4,51.3,49.8,63.8,Sí
71.4,67.5,65.7,60.6,66,Sí
52,45.3,77.3,48.9,54.5,Sí
51.4,68.2,61.2,53.6,58.2,Sí
55.9,78.8,84.3,56.2,67.4,Sí
25.5,53.5,100,56.4,56.7,Sí
37.3,60.1,50.9,59,52.2,Sí
80.5,62.2,40.1,36.8,54.7,Sí
84.7,51,70.5,43.7,61.1,Sí
56.3,71.1,78,32.3,57.1,Sí
68.6,60.3,60.8,77.6,67.7,Sí
64.7,67.9,91.2,15.9,56.2,Sí
100,49.6,40.9,81.1,69.9,Sí
76.8,55.9,77.5,85.7,74.4,Sí
58.1,72.1,54.1,52,59,Sí
45.7,56.8,95.9,5.9,46.6,No
35.9,86.2,100,50.8,65.8,Sí
63.1,56.4,51.2,56.7,57.1,Sí
48.7,65.1,55.1,37.8,50.8,No
38.7,75.1,80.5,47.7,58.9,Sí
50.3,42.1,58,88.6,61.3,Sí
43.8,37.3,64.2,71.3,54.5,Sí
85.3,40.6,65.5,39.5,56.4,Sí
73.2,79.7,30.4,26,52.1,Sí
59.9,54.3,64.8,51.5,57,Sí
82.2,97.8,52.6,53.7,71.6,Sí
61.2,54.1,56.1,67.9,60.4,Sí
47.1,64.6,91,47.3,60.3,Sí
82.8,83.6,42.4,68.2,70.5,Sí
68.1,90.1,79.6,96.7,84.5,Sí
44.4,90.9,60,74.3,68.1,Sí
57.1,78.9,60,57,63.1,Sí
