Primer_Parcial,Segundo_Parcial,Proyecto,Examen_Final,Nota_Final,Aprobado
46.9,76.3,79.2,54.3,62.9,Sí
39.3,70.3,71.1,50.9,56.9,Sí
73.9,72.9,75.3,81.6,76.2,Sí
88.6,54.3,82.4,45.5,65.9,Sí
39,50.5,59,58.9,51.8,Sí
68.4,62,54,59,61.1,Sí
50.2,59.6,45.5,48,51,Sí
52.7,55.7,50.1,30.6,46.3,No
51.1,71.7,100,64.5,70,Sí
47,75.4,87.4,56.8,65.1,Sí
60.7,63.2,40.7,68,59.5,Sí
47.5,82.7,41.2,47.3,55,Sí
64.1,46,73.7,82.4,67,Sí
59.2,59.3,74.9,40.5,56.8,Sí
56.4,52,74.9,92.2,69.7,Sí
46.4,35.9,60.4,23,39.6,No
51.3,60.8,62.7,66.7,60.6,Sí
71.3,60.3,70.9,67.5,67.3,Sí
67.5,83.2,66.5,42.1,63.6,Sí
45.3,70.8,25.1,66.5,54,Sí
61.5,47.7,60.9,83.6,64.6,Sí
71.3,88,49.7,13.7,53.9,Sí
35,79.1,68.2,68.1,62.6,Sí
68.2,70.1,100,8.1,57,Sí
50.1,58.8,71.6,38.7,53.2,Sí
68.6,48.6,59.4,90.6,68.4,Sí
48.6,56.8,81.6,46.4,56.6,Sí
32.9,77.2,73.7,34.5,52.6,Sí
35.6,88.4,72.6,54,61.7,Sí
60.7,83.6,75.9,99.4,81.1,Sí
63.9,55.2,100,21.4,56.2,Sí
46.4,46.3,44.6,37,43.2,No
69.6,64,73.5,87.9,74.5,Sí
35.1,37.2,48.3,95.2,56.3,Sí
59,66.5,75,55.9,63.1,Sí
41.8,59.9,48.5,33.2,45.1,No
50.2,55.5,57.5,99.9,67.9,Sí
60.7,39.7,59.7,89.9,64,Sí
47.1,69.2,82.6,71.6,67.1,Sí
54.2,54.5,81.5,41.8,56,Sí
75.1,45.6,42.6,57,55.8,Sí
51.3,21.8,66,54.8,47.9,No
72.5,61.6,52.2,64.6,63.3,Sí
43.1,86.8,42.3,87,67,Sí
67.9,85.3,61.1,75.6,73.2,Sí
81.6,55.6,59.4,36.5,57.1,Sí
22.9,53.6,100,85.5,64.8,Sí
48,68.6,72.8,64.3,63,Sí
68.7,48,40.2,71.7,58.7,Sí
57,66.2,54.8,87.3,68,Sí
65.6,72.7,83.4,35.8,62,Sí
50.9,79.2,100,57.3,69.7,Sí
61.3,60.6,36.5,47.4,52,Sí
57.7,59.1,31.2,26.6,43.4,No
77.5,49.7,98.7,64.9,71,Sí
63.8,50.4,72,100,72.9,Sí
65.1,58.8,49.4,21.2,47.2,No
53.8,67.1,74.6,57.4,62.4,Sí
52.7,74.8,17.6,70.8,56.6,Sí
53.5,50.8,65.1,60.5,57.2,Sí
65.9,82.9,70.9,55.7,68.1,Sí
53.7,58.2,81.6,32,53.9,Sí
64.3,61.7,46.7,62.7,59.6,Sí
91.1,51.5,66.5,42.9,61.8,Sí
73.1,28.1,48.3,14.2,39.2,No
55.1,74.4,69.6,81.9,70.9,Sí
78,72.3,48.9,77.2,70.5,Sí
53.9,58.1,57.7,59,57.2,Sí
29.4,62.9,47.1,62.6,51.3,Sí
44.9,69.2,76.7,79.5,67.7,Sí
31.9,40.1,80.5,62.5,52.8,Sí
54.7,54.6,60.8,76.1,62.3,Sí
60.3,73.1,65.7,52.1,62.1,Sí
85.1,44.4,38.9,84.2,65.4,Sí
64.9,66.1,59.6,64.4,64,Sí
56.7,43,64.1,61.9,56.3,Sí
72.4,68.5,100,32.6,65,Sí
26.8,61.5,45,63.7,50.2,No
63.5,39.4,91.4,41.4,56.4,Sí
71.6,78.3,82.9,45.2,67.6,Sí
37.8,51.7,70.1,41.7,48.9,No
77.2,50.7,96.7,36.7,62.3,Sí
65.1,64.8,71.7,100,76.8,Sí
53.8,78.1,72,84.6,72.8,Sí
69.5,47.8,64,96.4,71,Sí
94.1,62.9,87,33.5,66.7,Sí
62.7,68,84.7,59.4,67.4,Sí
63.7,71.7,53.7,32.1,54.2,Sí
53.1,64.5,41.3,44.1,50.9,No
47.3,56.9,61.3,39.6,50.2,No
72.5,50.4,50.6,82.8,65.7,Sí
47.2,63.2,63.9,50.1,55.4,Sí
61.1,47,87.3,79.4,68.3,Sí
52.8,21.1,56.8,70.1,50.9,No
67.2,68.1,64.2,100,76.7,Sí
65,74.7,66,28.4,56.6,Sí
75.6,28.9,80.3,83.2,67.1,Sí
52.3,47.9,24.6,80.9,54.2,Sí
56,70.7,54.1,38.5,54,Sí
45.3,90.8,68.8,78.1,71.2,Sí
53.3,62.3,86.6,64.7,65.6,Sí
65.7,51.8,56.1,53.5,56.6,Sí
71.4,59.4,31.2,41.5,51.4,Sí
46.2,81.2,76.2,43.6,60.2,Sí
73,53,53.6,99,71.9,Sí
80.3,50.8,43.6,58,58.9,Sí
66.2,55.2,53.8,73.6,63.2,Sí
88.2,48.7,61.7,42.2,59.2,Sí
48.4,63.7,54.1,42.4,51.6,Sí
41.3,84.7,25.3,79.6,60.4,Sí
33.3,66.5,81.1,31,50.5,No
82.4,58.5,87.9,49.7,67.7,Sí
69.8,57.9,76.7,58.7,64.9,Sí
59.2,40.1,44.5,60.2,51.8,Sí
64.2,74.4,61.4,54.4,63.3,Sí
43.1,60.9,64.9,65.9,58.8,Sí
96.7,59.5,75.8,71.9,75.8,Sí
61.9,100,77,72.7,77.7,Sí
61.6,66.2,51.8,38.3,53.8,Sí
70.9,51.5,66.5,52.3,59.6,Sí
67.2,56,73.2,81.9,70,Sí
63.4,78.1,91.2,75.9,76.4,Sí
48.1,63.6,77.7,30.5,52.6,Sí
67.1,41.9,79.2,65,62.6,Sí
88.2,74.9,66.5,18.4,59.6,Sí
80.2,52.6,90.4,58.9,69,Sí
83.9,88.2,72.4,96,86.3,Sí
52.3,77.1,49.5,39,53.9,Sí
45.2,55.7,90.3,41.3,55.7,Sí
58.1,79.9,77.6,73.3,72,Sí
60.8,62.9,57,27.1,50.5,No
76.4,73.9,56.4,45.3,62.4,Sí
34.6,68.8,70.3,69.9,60.9,Sí
82.9,50.2,73.3,45.3,61.5,Sí
57.6,53,68.6,53.3,57.4,Sí
53.6,76.4,70.6,72.9,68.5,Sí
44.8,57.3,95.6,66.4,64.6,Sí
35.2,56.3,84.3,63.3,58.7,Sí
72.3,48.6,68.4,51.2,59.3,Sí
61.1,67.9,81.9,65.4,68.2,Sí
40.7,90.9,46.4,55.5,58.8,Sí
40.6,47.1,72.2,67.2,56.5,Sí
55,62.3,97.6,48.1,63.3,Sí
85,81.8,61.1,54.3,70.2,Sí
56.1,60.9,49.7,38.2,50.6,No
37.5,68.3,53.3,57.3,54.3,Sí
56.3,47.1,45.4,41.8,47.5,No
55.9,68,50.9,35.7,51.9,Sí
19.5,59.4,58.3,63.2,50.3,No
59.2,75.8,39.7,62.3,60.4,Sí
56.5,78.6,65.3,73.7,68.9,Sí
70.4,98.3,81.2,49.4,73.2,Sí
87.7,70.1,48.7,66.2,69.1,Sí
76.9,66.6,92.3,69,75,Sí
56,64.7,74.2,66.9,65.1,Sí
43.4,57.1,83.6,41.5,54.3,Sí
98.6,66.7,53.2,61,70.3,Sí
60.9,57.9,80.4,65.3,65.4,Sí
60.2,64.4,45.3,58.1,57.6,Sí
59.6,80.4,81,16.3,56.1,Sí
63,47.9,68.1,61.2,59.7,Sí
57.8,78,75,100,79,Sí
51.4,80.4,43.8,50.8,57,Sí
51.8,60.3,48.9,43.4,50.8,No
59.5,32.3,75.8,65.5,57.8,Sí
51.8,53.5,47.9,64.2,55.2,Sí
49.3,80.2,73.3,81.9,71.6,Sí
61.6,61.7,40.4,32.8,48.7,No
56.2,48,80.3,72.6,63.9,Sí
82.6,54.9,42.8,69.8,63.9,Sí
20.2,73.8,74.9,55.2,55,Sí
76.4,69.7,76.3,64.8,71.2,Sí
78.7,58.7,52.5,78.6,68.4,Sí
28.9,56.9,75.5,75.4,59.2,Sí
54.9,56.5,69.7,35.1,52.3,Sí
54.4,49.1,55.3,74.4,59.3,Sí
38.9,84.6,46.8,56.7,57.2,Sí
48.3,57.5,29.7,59.5,50.2,No
43.3,79,71.3,59.5,62.7,Sí
86.3,83.3,36.8,55,66.3,Sí
74,76,66.7,81.8,75.4,Sí
79.1,56,60.3,56.3,62.7,Sí
70.8,67.7,77.2,35.6,60.7,Sí
43.1,61.7,59.6,50.1,53.2,Sí
52.1,49.3,59.1,61.6,55.6,Sí
67.3,66.5,78.2,82.6,73.9,Sí
41.7,45.5,71,70.1,57,Sí
70.7,78.6,70.7,41,63.8,Sí
56.4,55.5,73.4,100,72.7,Sí
54.4,64.8,37.4,63.3,56.3,Sí
70.7,66,78.6,83.5,74.9,Sí
66.7,58.4,76,55,63,Sí
54.6,70.2,46.7,68.7,61.2,Sí
77.4,55.4,60.6,74.8,67.8,Sí
43.8,74.2,64.3,82.4,67.1,Sí
69.2,43.2,62.6,79.1,64.4,Sí
68.9,63.8,71,75.4,70,Sí
55.4,89.1,90.8,51.7,69.8,Sí
64.9,48,84.5,46.6,59.1,Sí
41.2,52.5,41.4,64.7,51.1,Sí
73.9,69.2,76.2,76.7,74,Sí
57.2,64.5,88.9,53.5,64.3,Sí
52.2,66.9,72,79.3,68,Sí
75.7,68.8,84.6,87.1,79.2,Sí
49.4,70.9,100,39.7,62,Sí
38.9,77.5,83.4,41.3,58.2,Sí
36.7,67.7,69.5,55.2,56.6,Sí
69.1,58.6,83.8,64.2,67.9,Sí
40.8,71.4,67.6,47.5,55.8,Sí
86.3,88.6,65.4,85,82.3,Sí
28.8,60.1,58.7,66.5,53.9,Sí
85.4,48.4,93.1,58.8,69.7,Sí
63.2,77.5,50.3,29.3,54,Sí
58.5,60.3,92.6,31.7,57.7,Sí
51.8,31.6,74,63.6,54.7,Sí
66,73.9,39.8,15.3,47.5,No
59.4,54.5,71.6,78.3,66.3,Sí
76.5,60.7,27.2,54.8,56.2,Sí
61.7,66.6,76.3,100,77.3,Sí
62.3,64.7,80.9,100,77.9,Sí
54.5,71.9,54.3,54.4,58.8,Sí
59.1,55.9,67.2,55.9,59,Sí
64.6,69.2,100,77.9,76.8,Sí
34.3,58.4,55.9,92.1,62,Sí
39.8,72.3,45.9,25.2,44.8,No
71.1,70.6,91.7,22.3,60.5,Sí
62.6,48.9,100,45.6,61.6,Sí
57.2,77.2,65.1,69.7,67.5,Sí
60.3,54.5,83.2,67.9,65.7,Sí
65.2,73.3,89.1,79.4,76.3,Sí
51.9,67.1,51.6,34,50.3,No
48.3,87.7,56.3,11.7,48.8,No
62.9,58.9,87.2,75.2,70.4,Sí
45.3,57.1,95.3,41.4,57.1,Sí
66.1,61.7,75.1,17.6,52.2,Sí
34.5,57.8,49.2,60.9,51.2,Sí
75.4,73.2,100,73.9,79.3,Sí
67.1,39.4,55.4,55.6,54.4,Sí
63.8,47.2,59,48.8,54.2,Sí
74.7,47.1,71.2,54.8,61.1,Sí
85,75.3,93,50.6,73.9,Sí
75.2,85.9,80.4,31,65.7,Sí
32.4,60.5,72.5,43.7,50.8,No
40.8,59.6,73.3,68.4,60.3,Sí
50.6,63,65.8,64.4,60.9,Sí
60.4,78.3,75,61.4,68.1,Sí
67.8,49,19.5,38.1,44.5,No
49.1,65.3,59.7,54.4,56.9,Sí
62.8,75.7,69.3,14.5,52.8,Sí
48.7,69,44.3,61.6,56.8,Sí
50.8,64.7,72,86.6,69.3,Sí
38.9,76,61.3,28.5,49.5,No
46.2,24.2,96.6,46.3,50.8,No
39.7,71.5,93.3,64.6,65.8,Sí
45.4,52.8,56.6,83.1,60.8,Sí
75.8,36.4,62.3,49,55.2,Sí
45.8,69.2,63.7,44.2,54.8,Sí
99.5,81.2,56.9,18.6,62.1,Sí
67.4,60.1,68.5,60.1,63.6,Sí
62.8,75.3,51.4,98.8,74.4,Sí
47.1,84.6,44.6,63.5,60.9,Sí
70.5,80.4,76.2,57.6,70.2,Sí
51.4,85,76.3,64.4,68.7,Sí
61.8,72.4,50.5,57.8,61,Sí
98.4,63.1,81.1,41.7,69.1,Sí
58.6,39.6,53.6,74.5,57.6,Sí
77.2,58.6,69.6,62.5,66.6,Sí
49.5,50.2,79.8,58.4,58.4,Sí
59.5,92.4,64.4,38.5,62.4,Sí
86.6,59.5,73.2,84.1,76.4,Sí
50.6,63.7,55.7,71.3,61.1,Sí
87.2,69.7,61.5,46.9,65.6,Sí
70.6,62.6,61.3,78,69,Sí
51.6,85.7,51.6,48,59,Sí
69.5,53.3,61.8,42.4,55.8,Sí
74.6,64.7,37.1,42.8,55.1,Sí
69.3,51.6,56.2,22.6,48.2,No
36.4,43.5,59.9,67.4,52.2,Sí
49.1,53.4,60.4,21.4,44.1,No
56.3,61.5,60.7,33.4,51.6,Sí
58.9,56,63.9,16.5,46.5,No
69.3,52.3,73.6,56.3,62,Sí
62.7,42.3,80.7,55,58.9,Sí
40,60.8,53.3,51.5,51.3,Sí
65.7,40.9,43.3,37.1,46.4,No
69.2,72.6,46.2,34.6,55.1,Sí
68.4,63.2,56.2,67.3,64.3,Sí
76.2,41.6,58.7,47,55.3,Sí
72.5,57.7,51.1,64.3,62.1,Sí
66.9,51.5,41.7,40.3,50,No
58.9,66.5,56.8,61.6,61.2,Sí
35.1,80.8,68.3,84.1,67.9,Sí
66.4,35.7,75.7,69.7,61.6,Sí
63.1,63.6,55,49.8,57.6,Sí
64.1,59.8,57.6,63.1,61.4,Sí
40.8,71.4,48.3,53.2,53.7,Sí
43.8,65,64.4,58.2,57.5,Sí
75.8,51.5,49.7,51.5,57.2,Sí
59.4,57.5,75.3,54.7,60.7,Sí
70.2,50.9,32.9,62.2,55.5,Sí
60.4,77.1,58.5,38.1,57.5,Sí
60.4,62.3,70.4,37.7,56.1,Sí
74.1,88.6,68.3,30.2,63.4,Sí
52.3,61.2,100,26,56.2,Sí
61.4,52.1,71.3,33.7,52.7,Sí
53.1,40.8,46.9,61.2,51.2,Sí
53.5,36.8,63.3,40.1,47.3,No
55.4,39.8,33,68.3,50.9,No
63.3,65.7,63.5,58.7,62.6,Sí
52.8,69.1,50,18.6,46.1,No
78.8,39.9,81.5,71.1,67.3,Sí
46.6,74.5,55.1,74.2,63.6,Sí
57.2,55.2,62.9,38.1,52.1,Sí
53.4,64.1,53.6,66.4,60,Sí
81.7,84.6,96.3,40.9,73.1,Sí
62.9,74.6,59.2,60,64.2,Sí
75.5,58.2,98,32.7,62.8,Sí
37.7,49.5,79.7,22.1,44.4,No
64,31.9,73.7,50.3,53.8,Sí
73.3,51.9,71.6,55.5,62.3,Sí
61.2,59,72.1,50,59.5,Sí
76,48.2,30.3,34.3,47.4,No
52.2,60.2,60,50,55.1,Sí
81.1,63.1,80.2,63.4,71.1,Sí
94.5,58.9,64.1,57.1,68.3,Sí
54.6,52.9,39.7,61.7,53.3,Sí
53.3,64.4,64.1,44.6,55.6,Sí
81.8,68.2,95.7,81.4,81.1,Sí
83.7,46.7,87.4,34.5,60.4,Sí
52.2,81.8,63.9,67.8,66.6,Sí
53.7,60.6,82.1,81.6,69.5,Sí
55.8,62.3,58.4,67.6,61.5,Sí
39.8,71.9,34.3,53.9,51,Sí
46.2,65.3,48.4,47.4,51.8,Sí
44.9,75.3,93.1,78.7,72.3,Sí
48.5,66,60.1,29.5,49.5,No
59.5,53.4,60.6,38.6,51.9,Sí
63.5,67.1,59.6,50,59.6,Sí
83.3,46,99.3,82.8,77,Sí
45,63.5,94.3,65.6,65.7,Sí
74.8,61.5,100,38.6,65.7,Sí
56.8,59.1,62.1,51.8,56.9,Sí
59.3,60.2,70.3,45.7,57.6,Sí
70.1,35.7,37.7,43.8,47.1,No
43.2,54.3,91.6,77.6,66,Sí
65.7,63.3,44,30.6,50.2,No
62.5,64.2,68.9,90.2,72.5,Sí
67.4,47.6,45.2,74.6,60.2,Sí
64.3,79.7,54.4,79.8,70.8,Sí
96.8,49.9,49.9,48.7,61.3,Sí
50.4,75.6,54.1,55,58.8,Sí
52,68,55.3,29.3,49.8,No
50.7,53,55.1,47.5,51.2,Sí
51.7,86.9,80,67.9,71,Sí
50.4,45.3,45.1,83.9,58.1,Sí
77.8,74.9,69,35.9,62.7,Sí
81.3,76,86.9,50.7,71.9,Sí
51.4,52.6,55.8,55,53.7,Sí
47.5,81.5,52.1,30.1,51.7,Sí
67.1,58.5,60.9,69.8,64.5,Sí
51.7,66,86.2,43.5,59.7,Sí
69.5,65.6,68.5,54.1,63.7,Sí
63,60.1,55.4,49,56.6,Sí
37.3,73.4,73.7,42.2,55.1,Sí
83.2,73.1,45.2,57.9,65.5,Sí
86.9,37.5,77.3,53.7,62.7,Sí
50.8,80.3,72.4,50.6,62.4,Sí
54.2,38.7,59.5,43.4,48.1,No
64.3,76.5,49.9,64.4,64.5,Sí
65,77.8,49,91.1,72.8,Sí
69.9,46.7,74.6,60.8,62.3,Sí
90.2,56.2,87.1,77.9,77.4,Sí
57.3,46.5,53.5,30.2,45.7,No
48,59,73.3,61.2,59.8,Sí
39.3,57.7,27.4,36.1,40.6,No
49,72.9,54.5,28.5,49.9,No
59.5,80.3,64.4,43.2,60.8,Sí
86.9,81.5,48.6,81.8,76.4,Sí
52.2,54.1,48.1,77,59.3,Sí
63.4,59.1,53,62.9,60.1,Sí
59.8,38.4,70.3,27.3,46.8,No
77.8,50.7,61.6,54.1,60.7,Sí
97.9,75.5,24.7,64,67.5,Sí
52,84.6,26.8,61.5,58,Sí
52.7,44.7,54.1,21.1,41.5,No
75.7,53.7,73.2,40.2,59,Sí
70.2,61.6,15.5,56.7,53.1,Sí
87.7,65.9,56,68.7,70.2,Sí
68.8,50.7,55.5,14.1,45.2,No
54.6,67.9,90,54.8,65.1,Sí
68.9,55.4,58.1,60.9,61,Sí
76.6,61.8,71.9,75,71.5,Sí
72.3,69.6,67.5,71.9,70.5,Sí
67.6,62.1,26.6,69.7,58.7,Sí
76,55.9,78.8,42,61.3,Sí
77.5,60.5,68.9,19.8,54.2,Sí
80.7,60.8,74.1,50.1,65.2,Sí
69.7,56.8,100,78,75,Sí
57.5,58.4,27.5,85.9,60.2,Sí
62.2,84.4,96,72.2,77.5,Sí
78.1,69.9,59.8,66.6,68.9,Sí
47.7,57.9,70.2,65.6,60.1,Sí
65.5,71.8,64.2,46.9,61.2,Sí
54.1,57.3,57.4,55.4,56,Sí
60.4,78.4,54.7,91.4,73.1,Sí
79.2,67.2,70.9,39.1,62.5,Sí
62.9,60.5,37.7,90.3,65.5,Sí
60.7,68.3,78.5,51.6,63.4,Sí
39.6,40,57.5,84.5,56.8,Sí
71.2,46.2,44.7,29.9,47.3,No
69.7,45.3,56.9,69.7,61,Sí
92.4,64,87.6,43.3,69.6,Sí
55.4,86.3,55.4,29.7,55.4,Sí
63.3,93.2,71.5,62.4,72.1,Sí
63.7,70.9,51.8,78.2,67.5,Sí
83.7,69,78.6,41.1,66.2,Sí
58.6,36.8,77.3,28,47.7,No
64.2,54.4,98.3,56.2,66.2,Sí
69.1,51,61.8,56.3,59.3,Sí
62.8,53.3,77,69,65.1,Sí
53.3,59.6,66.8,77,64.7,Sí
62.9,55.4,88.3,56.8,64.3,Sí
76.1,34.3,52.1,95.1,66.6,Sí
44.6,72.5,78.4,62.5,63.7,Sí
62,47,61.5,51.1,54.9,Sí
49.5,65.3,63.8,25.8,49.2,No
77.9,91,66.7,52.7,71.4,Sí
37.2,49.1,69.5,51.3,50.9,No
51.6,26.6,62.9,77.2,55.3,Sí
65.7,58,68.9,67.2,64.9,Sí
83.5,77.4,93.4,34.4,69.2,Sí
59,89.4,82.7,61.4,72.1,Sí
51.7,44.8,80.6,71.4,61.7,Sí
88.2,69,56.8,88.6,77.2,Sí
38.3,55.5,49,75.8,56,Sí
27,60.5,82.2,73.2,60.3,Sí
66.6,99,80.8,59.2,75.3,Sí
52.5,41,91.5,65.8,61.4,Sí
44.7,65.6,54.1,83,63.3,Sí
70.6,68.5,60.9,31.3,56.3,Sí
63.7,77.2,35.5,51,57.6,Sí
51.5,63.4,57.9,42.5,53.1,Sí
40.8,66.3,82.9,65.6,63,Sí
73.1,56.5,56.6,82.6,68.5,Sí
69.8,65.8,76.5,46.1,63,Sí
58.5,57.2,61.6,10.2,44.3,No
87.7,70.7,70.8,49.8,68.7,Sí
43.9,56.8,44.3,76.3,56.9,Sí
37.1,67.3,66.5,68.8,60,Sí
49.6,61.6,11.2,66.6,50,No
59.3,77.8,61.6,52.4,62.3,Sí
63.7,61.3,35.7,32.4,48.1,No
56.4,37.2,86.7,68.3,61.2,Sí
65.3,79.7,79,41.3,64.4,Sí
41.2,49.3,73.4,100,67.3,Sí
81.7,52.8,92.4,69.4,72.9,Sí
58.8,53.7,47.9,46.4,51.6,Sí
76.8,81.2,96.5,45.8,72.5,Sí
65.1,32.1,81.8,56.1,57.5,Sí
66.9,100,60.7,53.2,69.8,Sí
68.5,76.8,85.4,80.3,77.5,Sí
66.7,65.1,45.1,61.7,60.5,Sí
69.6,61.2,50.2,43.4,55.8,Sí
79.9,66,54,95.8,76,Sí
62.9,69.3,55.5,59,61.8,Sí
70.6,71,46,73.4,66.6,Sí
58.7,69.8,87,45.8,63.3,Sí
81.6,63.3,60.3,65.3,67.9,Sí
49.9,59.2,71.3,64.2,60.8,Sí
87,59.9,54.7,20.2,53.7,Sí
59.4,59.3,32.2,98.3,65.6,Sí
38.5,77.9,69.9,83.8,68.2,Sí
61.9,70.3,30.6,50.1,54.2,Sí
49.8,20.8,63.8,36,41.2,No
72.6,71.2,40.4,65,63.5,Sí
50.2,64.7,100,59.7,66.6,Sí
53.3,61.7,81.4,65.1,64.6,Sí
31.7,56.6,66.9,61.8,54,Sí
53.2,77.7,87.7,68.1,70.7,Sí
23.6,75.3,49.8,86.9,60.8,Sí
36.2,51.2,74.8,69.4,57.6,Sí
71.4,67.7,68.6,37,59.6,Sí
71.8,48.4,69.8,85.3,69.6,Sí
66.4,42.7,87.9,90.8,72.1,Sí
45.5,53.2,78.2,100,70.3,Sí
59.3,74.1,70.2,35.5,58,Sí
59.9,75.3,35.2,62.9,59.7,Sí
42.6,69.2,47.7,16.4,42.4,No
82.6,72.2,62.8,69.1,72,Sí
73.2,69.2,66.7,47,63,Sí
56.7,53,44.7,96.5,65.3,Sí
60.4,68,100,42.5,64.8,Sí
63.1,73.2,92.3,24.2,59.8,Sí
29.4,72.6,75.8,48.6,55.2,Sí
56.3,78.6,66.3,18.5,52.5,Sí
49.8,71.9,61.2,73,64.6,Sí
45,66.9,47.9,16.7,42.6,No
55.8,77,66.4,58.6,64.1,Sí
87,61.6,69.6,16.4,56,Sí
69.6,49.7,42.6,51.6,53.8,Sí
51.4,59.7,71,90.9,69.2,Sí
68.6,51.6,62.2,65.2,62,Sí
